id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,total_consumption_12m,gas_consumption_share,last_month_consumption_share,forecast_consumption_gap,forecast_consumption_ratio,forecast_energy_price_avg,forecast_energy_price_spread,avg_year_variable_price_variation,avg_year_fixed_price_variation,avg_year_total_price_variation,avg_6m_variable_price_variation,avg_6m_fixed_price_variation,avg_6m_total_price_variation,price_variation_change_6m_vs_year,customer_tenure_days,days_until_renewal,days_since_product_modification,has_multiple_products,has_gas_customer
51326adbf91d04d69f5f7ea95e4215bf,foosdfpfkusacimwkcsosbicdxkicaua,39716,0,8072,2011-12-28,2016-12-28,2015-11-17,2015-12-29,3978.76,8072,0.0,129.6,0.115939,0.100823,40.606701,f,800.24,0.84,0.84,1,492.12,4,lxidpiddsbxsbosboudacockeimpuepw,19.8,1.4437301242424334e-05,3.378708969696972e-06,6.049215151515086e-07,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040357867330424,0.0014511355954722,0.000644091929294,9.918982666666658e-06,2.9132426666666563e-06,1.090160666666682e-06,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070873375810663,0.0025510341770666,0.0011337273830667,0,-0.0059090000000000115,0.16291560000000516,39716,0.0,0.2032430254809145,-35737.24,0.10018027998791419,0.108381,-0.015116000000000004,6.140310575757605e-06,0.0020375311086938,0.002043671419269533,4.640795333333332e-06,0.0035860589183998332,0.0035906997137332003,0.0015470282944636672,1827,42,407,0,0
15d5940c7ac88d1b59a3a29018fde112,foosdfpfkusacimwkcsosbicdxkicaua,9834,0,0,2013-06-07,2016-06-07,2015-11-01,2015-06-23,1474.87,0,0.0,17.3,0.1457109999999999,0.0,44.31137796,f,0.0,25.56,25.56,2,147.04,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,4.001166969696951e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.008623667699682,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,1,-0.0037669999999999926,0.17777879999999868,9834,0.0,0.0,-8359.130000000001,0.14997661175513524,0.07285549999999995,-0.1457109999999999,1.333722323232317e-06,0.0028732221775707666,0.002874555899894,1.1060802222222057e-06,0.0,1.1060802222222057e-06,-0.0028734498196717776,1096,-131,219,1,0
b916eb80a711b0c6aa95bdfd8d742c5d,ewpakwlliwisiwduibdlfmalxowmwpci,9055,0,0,2013-03-12,2016-03-12,2013-03-12,2015-03-13,508.05,0,0.0,16.59,0.146694,0.0,44.31137796,f,0.0,23.76,23.76,1,53.68,3,ldkssxwpmemidmecebumciepifcamkci,10.392,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,0,-0.0045469999999999955,0.17777879999999868,9055,0.0,0.0,-8546.95,0.056107123136388735,0.073347,-0.146694,1.7888982702020299e-06,0.0021549069360981,0.0021566958343683,1.1060802222222057e-06,0.0,1.1060802222222057e-06,-0.0021555897541460775,1096,731,1096,0,0
eb7c32293439fdb8376d4bc12a0ade1b,MISSING,9320,0,1040,2009-10-02,2016-10-02,2009-10-02,2015-10-04,815.32,1040,0.0,131.39,0.1152369999999999,0.100123,40.9390266,f,89.24,26.4,26.4,1,113.62,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.037312345761546,0.0281566146172079,0.0240612754389642,0.0373322319270839,0.0281608027627458,0.024061357669843,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.0656692521384956,0.0495559452072957,0.0423484568616961,0.0656819854806622,0.0495586244674624,0.0423486107183628,0,-0.009328000000000017,0.4962492000000083,9320,0.0,0.11158798283261803,-8504.68,0.08748068669527898,0.10767999999999994,-0.015113999999999891,8.05218065151516e-06,0.029843411939239367,0.029851464119890897,5.188819666666679e-06,0.052524551402495796,0.05252974022216247,0.02267827610227157,2557,2193,2557,0,0
8c17e5eb44e3389cbfd9d75fd7852b11,MISSING,2918,0,0,2009-12-22,2016-12-22,2015-11-01,2015-12-23,436.66,0,0.0,16.08,0.144038,0.0,45.80687796,f,0.0,20.52,20.52,1,36.65,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,9.635883242424244e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,9.635883536969702e-06,0.0,0.0,6.966855066666538e-06,0.0,0.0,0.0,0.0,0.0,6.966855066666538e-06,0.0,0.0,0,-0.006765999999999994,-1.1999999998124622e-06,2918,0.0,0.0,-2481.34,0.1496435915010281,0.072019,-0.144038,3.211961080808081e-06,9.818181883533166e-14,3.2119611789899006e-06,2.3222850222221796e-06,0.0,2.3222850222221796e-06,-8.896761567677211e-07,2557,52,417,0,0
46172dd464b75516b27b646c4a892808,foosdfpfkusacimwkcsosbicdxkicaua,59019,0,6163,2011-11-23,2016-06-29,2011-11-23,2015-07-04,5838.45,6163,0.0,129.24,0.111125,0.094787,40.606701,f,601.37,18.52,18.52,1,517.15,4,lxidpiddsbxsbosboudacockeimpuepw,33.0,7.97671704545452e-05,1.680249633333332e-05,0.0003999176985151,1.102785434582774,49.55070564907496,22.022539215301336,1.1028652017532283,49.55072245157129,22.02293913299985,0.0001698143999999,1.996915266666661e-05,0.0008272943526666,2.086293689830225,99.53051658064774,44.23579383578343,2.086463504230225,99.5305365498004,44.23662113013609,0,-0.008394999999999889,0.16291560000000516,59019,0.0,0.10442399905115302,-53180.55,0.09892492248259036,0.10295599999999999,-0.016338000000000005,0.00016549578843432617,24.225343432986353,24.225508928774786,0.0003390259684443889,48.617534702087134,48.61787372805557,24.392364799280784,1680,1319,1680,0,0
4863e23d15817b7c4cc944cca975e67a,foosdfpfkusacimwkcsosbicdxkicaua,25289,89457,1232,2011-09-14,2016-09-14,2015-08-26,2015-09-15,2578.59,1232,0.0,191.36,0.115939,0.100823,40.606701,t,120.22,21.66,21.66,2,289.48,4,lxidpiddsbxsbosboudacockeimpuepw,45.0,2.4135880151514715e-05,5.106639356060636e-06,4.941818181818195e-10,0.0,0.0,0.0,2.4135880151514715e-05,5.106639356060636e-06,4.941818181818195e-10,1.595253466666634e-05,3.2316137666666707e-06,3.935999999999634e-10,0.0,0.0,0.0,1.595253466666634e-05,3.2316137666666707e-06,3.935999999999634e-10,0,-0.010295999999999902,0.0,114746,0.7796088752549108,0.04871683340582862,-22710.41,0.10196488591877892,0.108381,-0.015116000000000004,9.747671229797844e-06,0.0,9.747671229797844e-06,6.394847344444338e-06,0.0,6.394847344444338e-06,-3.3528238853535054e-06,1827,20,385,1,1
7c311027244f8460774e924ddccf7744,MISSING,4390,0,741,2010-01-11,2016-03-07,2010-01-11,2015-03-09,404.64,453,0.0,16.85,0.146694,0.0,44.31137796,f,67.22,31.64,31.64,1,41.73,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,5.36669481060609e-06,0.0,0.0,0.0064647208082943,0.0,0.0,0.0064700875031049,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,0,-0.0045469999999999955,0.17777879999999868,4390,0.0,0.16879271070615035,-3985.36,0.09217312072892939,0.073347,-0.146694,1.7888982702020299e-06,0.0021549069360981,0.0021566958343683,1.1060802222222057e-06,0.0,1.1060802222222057e-06,-0.0021555897541460775,2247,1883,2247,0,0
e9cbae855e637456784df72492f2d308,foosdfpfkusacimwkcsosbicdxkicaua,23249,0,1471,2012-07-16,2016-07-16,2015-06-16,2015-07-17,2454.6,1471,0.0,144.77,0.1157609999999999,0.099419,40.606701,f,147.02,18.71,18.71,1,289.85,4,lxidpiddsbxsbosboudacockeimpuepw,24.249,1.6523637424242405e-05,2.268562386363485e-06,2.61863742424242e-06,0.0,0.0,0.0,1.6523637424242405e-05,2.268562386363485e-06,2.61863742424242e-06,1.147613400000002e-05,1.827120166666553e-06,1.2168006666666543e-06,0.0,0.0,0.0,1.147613400000002e-05,1.827120166666553e-06,1.2168006666666543e-06,0,-0.007718000000000003,0.0,23249,0.0,0.06327153856079831,-20794.4,0.10557873456922878,0.10758999999999995,-0.016341999999999912,7.136945744949437e-06,0.0,7.136945744949437e-06,4.840018277777743e-06,0.0,4.840018277777743e-06,-2.296927467171694e-06,1461,31,396,0,0
d232d839e7b353963262694304512578,MISSING,342216,0,25843,2010-03-01,2016-03-01,2010-03-01,2015-03-06,723.3,1163,0.0,131.19,0.120372,0.103487,40.606701,f,120.38,37.39,37.39,1,84.05,6,ldkssxwpmemidmecebumciepifcamkci,16.5,1.5457422424242437e-05,3.7207544469697063e-06,1.7770272954544875e-06,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054443991158396,0.0019581397640762,0.0008704076982417,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979744e-10,0.0,0.0,0.0,1.1100320166666622e-05,2.896760166666666e-06,4.859999999979744e-10,0,-0.006756000000000012,0.16291560000000516,342216,0.0,0.07551663276994647,-341492.7,0.002113577389718774,0.1119295,-0.01688500000000001,6.985068055555544e-06,0.002750663791330267,0.0027576488593858335,4.665855444444428e-06,0.0,4.665855444444428e-06,-0.002752983003941389,2192,1831,2192,0,0
470db85da390d7185c4e209da94e4f9a,foosdfpfkusacimwkcsosbicdxkicaua,13725,0,0,2013-04-19,2016-07-05,2013-07-05,2015-07-08,1388.54,0,0.0,118.23,0.1128599999999999,0.096521,40.606701,f,0.0,23.88,23.88,1,194.37,3,lxidpiddsbxsbosboudacockeimpuepw,15.935,1.6607225151515157e-05,3.0442481818181955e-06,2.366784242424228e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070541242351338,0.0025365503717752,0.0011283695058395,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,1,-0.0078099999999999975,0.16291560000000516,13725,0.0,0.0,-12336.46,0.10116867030965392,0.10469049999999995,-0.01633899999999991,7.3394191919191945e-06,0.0035656752850576003,0.0035730147042494997,4.665855444444441e-06,0.0,4.665855444444441e-06,-0.003568348848805055,1173,733,1096,0,0
996dd42b8f086466aea24e62af62a572,usilxuppasemubllopkaafesmlibmsdf,2667,0,0,2011-09-26,2016-08-25,2011-09-26,2015-08-26,386.69,0,0.0,18.32,0.140621,0.0,44.31137796,f,0.0,17.82,17.82,1,30.43,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,4.886815242424288e-06,0.0,0.0,0.0076619430461661,0.0,0.0,0.0076668298614086,0.0,0.0,3.0768974666666954e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084312711374664,0.0,0.0,0,-0.004249000000000003,0.17777879999999868,2667,0.0,0.0,-2280.31,0.14499062617172853,0.0703105,-0.140621,1.6289384141414293e-06,0.0025539810153886997,0.0025556099538028665,1.0256324888888985e-06,0.0028093980799999,0.0028104237124888,0.0002548137586859335,1795,1430,1795,0,0
3ca6777c8c460c87f01fcd61f231af3d,MISSING,492253,0,34343,2009-11-10,2016-11-10,2009-11-10,2015-11-11,720.31,995,0.0,131.4,0.1152369999999999,0.100123,40.9390266,f,102.62,23.52,23.52,1,75.49,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1.878320024242427e-05,4.400378083333331e-06,4.601706060605965e-08,0.0205217766364255,0.0154861466620079,0.0132337188847243,0.0205405598366679,0.0154905470400912,0.013233764901785,1.1962227466666693e-05,2.797092966666662e-06,9.703746666666336e-08,0.0410432825865604,0.03097246575456,0.0264677855385599,0.041055244814027,0.0309752628475267,0.0264678825760265,0,-0.009328000000000017,0.4962492000000083,492253,0.0,0.06976696942425947,-491532.69,0.001463292250123412,0.10767999999999994,-0.015113999999999891,7.74319846212122e-06,0.016413880727719234,0.016421623926181367,4.952119300000006e-06,0.0328278446265601,0.03283279674586007,0.016411172819678705,2557,2192,2557,0,0
1b81aead95fd585bba10757185b62280,foosdfpfkusacimwkcsosbicdxkicaua,6236,0,114,2012-11-09,2016-11-09,2015-11-01,2015-11-10,671.06,114,0.0,129.26,0.114782,0.099665,40.9390266,f,11.31,20.55,20.55,1,87.46,3,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,3.161099426515085e-05,1.2129264992424346e-05,2.995737295454545e-06,0.0215085997852257,0.0156439379404081,0.0131941334119244,0.0215402107794908,0.0156560672054005,0.0131971291492199,1.2279294566666678e-05,3.0480595000000247e-06,6.597265666666666e-07,0.0400770449980799,0.02975574270048,0.02544425667168,0.0400893242926465,0.02975879075998,0.0254449163982467,0,-0.013258999999999896,0.4962492000000083,6236,0.0,0.018280949326491342,-5564.9400000000005,0.10761064785118665,0.1072235,-0.015116999999999992,1.557866551767658e-05,0.0167822237125194,0.016797802378037067,5.32902687777779e-06,0.03175901479007997,0.03176434381695773,0.014966541438920664,1461,9,374,0,0
eba1db81c6de3b4fe746dbd0d5b330ec,foosdfpfkusacimwkcsosbicdxkicaua,5804,0,0,2010-02-15,2016-02-15,2015-12-17,2015-02-16,876.68,0,0.0,16.02,0.142649,0.0,44.31137796,f,0.0,33.12,33.12,1,92.22,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,9.168626810606107e-06,0.0,0.0,2.94545456505995e-13,0.0,0.0,9.168627105151564e-06,0.0,0.0,7.235341766666749e-06,0.0,0.0,0.0,0.0,0.0,7.235341766666749e-06,0.0,0.0,0,-0.009187,-1.1999999998124622e-06,5804,0.0,0.0,-4927.32,0.15104755341144038,0.0713245,-0.142649,3.0562089368687025e-06,9.818181883533166e-14,3.056209035050521e-06,2.4117805888889164e-06,0.0,2.4117805888889164e-06,-6.444284461616048e-07,2191,-304,60,0,0
d625f9e90d4af9986197444361e99235,foosdfpfkusacimwkcsosbicdxkicaua,147497,12351,7371,2010-04-30,2016-04-30,2010-04-30,2015-05-01,298.75,250,0.0,143.63,0.115174,0.098837,40.606701,t,29.54,49.02,49.02,6,27.56,6,lxidpiddsbxsbosboudacockeimpuepw,24.0,6.173928381818197e-05,2.65177703333332e-05,0.000451556186909,1.0845146442108051,49.62280291929373,22.05458341333695,1.0845763834946234,49.62282943706406,22.05503496952386,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0,-0.007801000000000002,0.16291560000000516,159848,0.0772671537961063,0.04997389777419202,-147198.25,0.0020254649247103333,0.1070055,-0.016337000000000004,0.00017993774702017174,24.253966992280496,24.254146930027513,4.665855444444409e-06,0.0,4.665855444444409e-06,-24.254142264172067,2192,1827,2192,1,1
bffcc95af6fca2acb3f28d2d79acc8af,foosdfpfkusacimwkcsosbicdxkicaua,12618,0,0,2009-07-21,2016-07-21,2015-05-23,2015-07-26,600.74,0,0.0,16.78,0.14317,0.0,44.31137796,f,0.0,18.62,18.62,1,54.19,7,lxidpiddsbxsbosboudacockeimpuepw,13.2,5.079733696969455e-06,0.0,0.0,0.0083802259640179,0.0,0.0,0.0083853056977148,0.0,0.0,1.9505401666666357e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052695719401666,0.0,0.0,0,-0.005163999999999891,0.17777879999999868,12618,0.0,0.0,-12017.26,0.047609763829449994,0.071585,-0.14317,1.693244565656485e-06,0.002793408654672633,0.0027951018992382667,6.501800555555452e-07,0.0017558738,0.0017565239800555333,-0.0010385779191827333,2557,64,425,0,0
0f2f48dc0ee6373a277decdf47de4fca,foosdfpfkusacimwkcsosbicdxkicaua,67799,0,5571,2010-06-03,2016-06-03,2010-06-03,2015-06-08,6868.75,5571,0.0,145.2,0.113323,0.096984,40.606701,f,548.92,13.48,13.48,1,626.87,6,lxidpiddsbxsbosboudacockeimpuepw,23.1,1.8956268265151425e-05,3.628043174242453e-06,1.4266851818181817e-06,0.007238588924553,0.0026058920128389,0.0011581742279284,0.0072575451928181,0.0026095200560132,0.0011596009131102,1.110032016666636e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666636e-05,2.896760166666666e-06,4.860000000000553e-10,0,-0.008501999999999996,0.16291560000000516,67799,0.0,0.08216935353028806,-60930.25,0.1013104913051815,0.1051535,-0.016338999999999992,8.00366554040402e-06,0.003667551721773433,0.003675555387313834,4.665855444444342e-06,0.0,4.665855444444342e-06,-0.0036708895318693893,2192,1831,2192,0,0
3f389ab845198d3623bc524fc62f405e,foosdfpfkusacimwkcsosbicdxkicaua,259298,0,30046,2011-06-04,2016-06-04,2011-06-04,2015-06-08,1259.0,3239,0.0,130.67,0.115174,0.098837,40.606701,f,278.98,21.6,21.6,1,137.67,5,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,1.6359509356060575e-05,2.6477320833333143e-06,2.4367993636363674e-06,0.0072385356078,0.0026059154732663,0.0011582083541061,0.007254895117156,0.0026085632053496,0.0011606451534698,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0,-0.007801000000000002,0.16291560000000516,259298,0.0,0.1158743993397558,-258039.0,0.004855417319069179,0.1070055,-0.016337000000000004,7.148013601010085e-06,0.0036675531450574665,0.003674701158658467,4.665855444444409e-06,0.0,4.665855444444409e-06,-0.0036700353032140223,1827,1465,1827,0,0
9a55f46a3385157a7466035013d58594,lmkebamcaaclubfxadlmueccxoimlema,23898,0,5950,2010-01-15,2016-02-11,2010-01-15,2015-02-12,2289.33,5950,0.0,142.85,0.1169,0.1000149999999999,40.606701,f,560.09,49.44,49.44,1,237.1,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,33.0,1.5275130568181808e-05,4.083863901515167e-06,3.305041515151519e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040367134219867,0.001451801648812,0.000646735168142,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0,-0.005035999999999999,0.16291560000000516,23898,0.0,0.24897480960749854,-21608.67,0.09579588250062766,0.10845749999999996,-0.016885000000000108,7.554678661616164e-06,0.0020375287343185997,0.0020450834129802334,4.665855444444444e-06,0.0,4.665855444444444e-06,-0.002040417557535789,2218,1854,2218,0,0
0c5c69ec4f2bf0214ad5dcd9c9057d61,foosdfpfkusacimwkcsosbicdxkicaua,2496,1070,344,2012-07-05,2016-07-05,2012-07-05,2015-07-08,251.19,344,0.0,129.02,0.1169099999999999,0.100572,40.606701,t,34.75,23.47,23.47,3,30.14,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,2.407119272727276e-05,5.686482083333338e-06,4.1629026515150914e-07,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070614993416181,0.0025392317064768,0.0011264758892442,1.5130464000000003e-05,3.5743601666666617e-06,2.616681666666681e-07,0.0044233866239994,0.0015925755839999,0.000707898264,0.0044385170879994,0.0015961499441666,0.0007081599321667,0,-0.009528000000000009,0.16291560000000516,3566,0.3000560852495794,0.13782051282051283,-2244.81,0.10063701923076923,0.10874099999999995,-0.016337999999999908,1.0057988358585869e-05,0.003565677657421067,0.0035757356457797006,6.322164111111111e-06,0.0022412868239997667,0.0022476089881109,-0.0013281266576688007,1461,1098,1461,1,1
72265a9db7357fb73d24463f746cb34c,lmkebamcaaclubfxadlmueccxoimlema,666757,16450,31409,2010-08-27,2016-08-27,2010-08-27,2015-08-28,3964.8,3924,0.0,131.37,0.115174,0.098837,40.606701,t,391.05,12.36,12.36,2,426.05,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1.6444611174242435e-05,2.7590520833333404e-06,2.1628199696969702e-06,0.0064341946332547,0.0023163953769751,0.0010295564562153,0.006450639244429,0.0023191544290584,0.001031719276185,1.0351424166666688e-05,1.917144166666672e-06,2.4115046666666737e-06,0.0070774185983995,0.0025481209343999,0.0011326372224,0.0070877700225662,0.0025500380785666,0.0011350487270667,0,-0.007801000000000002,0.16291560000000516,683207,0.0240776221555107,0.04710711698564844,-662792.2,0.005946394263577286,0.1070055,-0.016337000000000004,7.122161075757582e-06,0.003260048822148367,0.0032671709832241334,4.893357666666678e-06,0.0035860589183998003,0.0035909522760664996,0.0003237812928423662,2192,1827,2192,1,1
0e591e5c76639dacec7d23170fda6844,MISSING,4244,0,243,2011-09-19,2016-02-29,2014-01-23,2015-03-09,309.25,243,0.0,132.35,0.130077,0.1117099999999999,40.606701,f,27.46,51.72,51.72,1,31.31,4,ldkssxwpmemidmecebumciepifcamkci,20.7,2.644908027272727e-05,1.4839236749999652e-05,8.873264992424247e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,2.6449083709090915e-05,1.4839238597999654e-05,8.873273789515153e-06,1.1100320166666767e-05,2.896760166666529e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666767e-05,2.896760166666529e-06,4.860000000000553e-10,0,0.0064680000000000015,3.600000006542814e-06,4244,0.0,0.057257304429783225,-3934.75,0.07286757775683318,0.12089349999999996,-0.01836700000000009,1.672052733838372e-05,4.693818183283378e-12,1.6720532032201907e-05,4.665855444444432e-06,0.0,4.665855444444432e-06,-1.2054676587757476e-05,1624,410,767,0,0
6cf8872c8f41617be120d9ce11dd92d6,lmkebamcaaclubfxadlmueccxoimlema,794891,0,97614,2011-11-18,2016-11-18,2011-11-18,2015-11-20,5009.6,9694,0.0,16.18,0.165022,0.08638,44.31137796,f,1081.37,6.72,6.72,1,336.44,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.5,5.098258787878752e-06,1.317263863635989e-07,0.0,0.0026337945385634,0.0,0.0,0.0026388927973513,1.317263863635989e-07,0.0,3.5120026666666714e-06,1.183838999999771e-07,0.0,0.0052676213999999,0.0,0.0,0.0052711334026666,1.183838999999771e-07,0.0,0,-0.0029879999999999907,0.17777879999999868,794891,0.0,0.12280174262886358,-789881.4,0.006302247729562922,0.125701,-0.078642,1.743328391414117e-06,0.0008779315128544667,0.0008796748412458877,1.2101288555555495e-06,0.0017558737999999665,0.001757083928855533,0.0008774090876096453,1827,1463,1827,0,0
9781c96a158b06ec2ff576ed9b4d6e47,foosdfpfkusacimwkcsosbicdxkicaua,98217,0,8473,2010-12-02,2016-09-21,2015-09-21,2014-12-19,3672.66,2310,30.0,129.23,0.157877,0.135732,41.1052014,f,316.88,94.92,94.92,2,327.56,5,lxidpiddsbxsbosboudacockeimpuepw,40.0,0.0002817980589696,0.0002434045375378,0.0001391360271136,0.0511364454545793,0.0511364454545782,0.0511364454545782,0.051418243513549,0.0513798499921161,0.0512755814816919,0.0004917324806666,0.0003948921257666,0.0002044416962999,0.0750001200000494,0.0750001200000479,0.0750001200000479,0.075491852480716,0.0753950121258145,0.0752045616963479,0,0.0346779999999999,0.5000004000000047,98217,0.0,0.08626816131626908,-94544.34,0.037393322948165796,0.1468045,-0.022144999999999998,0.00022144620787366666,0.05113644545457857,0.05135789166245233,0.0003636887675777,0.0750001200000484,0.07536380876762613,0.024005917105173802,2120,-276,366,1,0
61ef6aebb946f3ff57f79eb9aa563373,MISSING,2683,11189,469,2009-08-07,2016-08-07,2009-08-07,2015-08-09,173.68,0,0.0,16.51,0.144902,0.0,44.31137796,t,0.0,12.36,12.36,2,15.11,6,ldkssxwpmemidmecebumciepifcamkci,10.392,3.573925787878575e-06,0.0,0.0,0.0076619559755671,0.0,0.0,0.007665529901355,0.0,0.0,2.3698414666665637e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084305640814664,0.0,0.0,0,-0.0034229999999998983,0.17777879999999868,13872,0.8065888119953863,0.1748043235184495,-2509.32,0.0647335072679836,0.072451,-0.144902,1.191308595959525e-06,0.002553985325189033,0.002555176633785,7.899471555555213e-07,0.0028093980799999,0.0028101880271554666,0.0002550113933704667,2557,2193,2557,1,1
3061346a4afb0eb484438220b156ddb3,MISSING,5782,117770,616,2009-10-15,2016-10-15,2009-10-15,2015-10-16,572.79,616,0.0,131.11,0.1152369999999999,0.100123,41.1052014,t,60.04,32.96,32.96,2,68.08,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0665841267547099,0.0541373263108518,0.0483964524828481,0.0666040129202478,0.0541415144563896,0.0483965347137269,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.1171874266863362,0.095282115121536,0.0851786244591366,0.1172001600285029,0.0952847943817027,0.0851787783158033,0,-0.009328000000000017,0.6629160000000098,123552,0.9532018907018907,0.10653753026634383,-5209.21,0.09906433759944655,0.10767999999999994,-0.015113999999999891,8.05218065151516e-06,0.05637263518280327,0.05638068736345477,5.188819666666679e-06,0.09921605542233626,0.09922124424200296,0.04284055687854819,2557,2192,2557,1,1
2b344034600d369e272a657890cc478f,foosdfpfkusacimwkcsosbicdxkicaua,1129316,0,79977,2011-12-20,2016-12-20,2011-12-20,2015-12-21,4458.58,9792,0.0,129.24,0.1165089999999999,0.101397,40.606701,f,936.02,0.739999999999999,0.739999999999999,1,592.14,4,lxidpiddsbxsbosboudacockeimpuepw,17.0,1.7659600265151483e-05,4.608482083333329e-06,7.731818181818557e-10,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.7659603701515127e-05,4.608483931333331e-06,7.819789090870226e-10,1.1100320166666622e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666622e-05,2.896760166666644e-06,4.860000000000553e-10,1,-0.008161000000000002,3.600000006542814e-06,1129316,0.0,0.07081897360880392,-1124857.42,0.003948035802202395,0.10895299999999995,-0.015111999999999903,7.422951843434331e-06,4.693818183283378e-12,7.422956537252514e-06,4.6658554444444215e-06,0.0,4.6658554444444215e-06,-2.7571010928080927e-06,1827,1462,1827,0,0
